t,x,y,label
14,7.494,999.74,0
15,9.039,996.583,0
16,10.583,993.426,0
17,12.128,990.268,0
18,13.672,987.111,0
19,15.217,983.954,0
20,16.761,980.797,0
21,18.306,977.64,0
22,19.85,974.483,0
23,21.395,971.325,0
24,22.939,968.168,0
25,24.484,965.011,0
26,26.028,961.854,0
27,27.573,958.697,0
28,29.117,955.54,0
29,30.662,952.382,0
30,32.206,949.225,0
31,33.751,946.068,0
32,35.295,942.911,0
33,36.84,939.754,0
34,38.384,936.597,0
35,39.929,933.439,0
36,41.473,930.282,0
37,43.018,927.125,0
38,44.737,923.94,0
39,46.456,920.756,0
40,48.175,917.571,0
41,49.895,914.387,0
42,51.614,911.202,0
43,53.333,908.018,0
44,55.052,904.833,0
45,56.771,901.649,0
46,58.49,898.464,0
47,60.209,895.28,0
48,61.928,892.095,0
49,63.648,888.911,0
50,65.367,885.726,0
51,67.086,882.542,0
52,68.805,879.357,0
53,70.524,876.173,0
54,72.243,872.988,0
55,73.962,869.804,0
56,75.681,866.619,0
57,77.401,863.435,0
58,79.12,860.25,0
59,80.839,857.066,0
60,82.558,853.881,0
61,84.277,850.697,0
62,85.996,847.512,0
63,87.715,844.328,0
64,89.434,841.143,0
65,91.154,837.959,0
66,92.873,834.774,0
67,94.592,831.59,0
68,96.311,828.405,0
69,98.03,825.221,0
70,99.749,822.036,0
71,101.468,818.852,0
72,103.187,815.667,0
73,104.907,812.483,0
74,106.626,809.298,0
75,108.345,806.114,0
76,110.064,802.929,0
77,111.82,799.763,0
78,113.577,796.597,0
79,115.333,793.43,0
79,581.874,952.578,-1
80,117.089,790.264,0
80,583.558,949.153,-1
81,118.846,787.098,0
81,585.241,945.728,-1
82,120.602,783.932,0
82,586.925,942.303,-1
83,122.358,780.766,0
83,588.609,938.878,-1
84,124.115,777.6,0
84,590.292,935.453,-1
85,125.871,774.433,0
85,591.976,932.029,-1
86,127.628,771.267,0
86,593.659,928.604,-1
87,129.384,768.101,0
87,595.343,925.179,-1
88,131.14,764.935,0
88,597.027,921.754,-1
89,132.897,761.769,0
89,598.71,918.329,-1
90,134.653,758.603,0
90,600.394,914.904,-1
91,136.409,755.436,0
91,602.078,911.479,-1
92,138.166,752.27,0
92,603.761,908.054,-1
93,139.922,749.104,0
93,605.445,904.629,-1
94,141.662,746.107,0
94,606.831,902.455,-1
95,143.403,743.109,0
95,608.217,900.28,-1
96,145.143,740.112,0
96,609.603,898.106,-1
97,146.883,737.115,0
97,610.989,895.932,-1
98,148.623,734.118,0
98,612.375,893.757,-1
99,150.364,731.12,0
99,613.761,891.583,-1
100,152.104,728.123,0
100,615.147,889.409,-1
101,153.844,725.126,0
101,616.533,887.234,-1
102,155.585,722.128,0
102,617.92,885.06,-1
103,157.325,719.131,0
103,619.306,882.885,-1
104,159.065,716.134,0
104,620.692,880.711,-1
105,160.805,713.137,0
105,622.078,878.537,-1
106,162.546,710.139,0
106,623.464,876.362,-1
107,164.286,707.142,0
107,624.85,874.188,-1
108,166.026,704.145,0
108,626.236,872.014,-1
109,167.767,701.147,0
109,627.622,869.839,-1
110,169.507,698.15,0
110,629.008,867.665,-1
111,171.247,695.153,0
111,631.259,861.56,-1
112,172.987,692.156,0
112,633.51,855.455,-1
113,174.728,689.158,0
113,635.442,852.966,-1
114,176.468,686.161,0
114,637.374,850.476,-1
115,178.208,683.164,0
115,639.306,847.987,-1
116,179.949,680.166,0
116,640.281,847.411,-1
117,181.689,677.169,0
117,641.256,846.836,-1
118,183.429,674.172,0
118,642.231,843.868,-1
119,185.169,671.175,0
119,643.206,840.9,-1
120,186.91,668.177,0
120,643.224,839.846,-1
121,188.65,665.18,0
121,643.241,838.793,-1
122,190.282,662.003,0
122,645.7,834.399,-1
123,191.913,658.825,0
123,648.159,830.005,-1
124,193.545,655.648,0
124,650.617,825.611,-1
125,195.177,652.471,0
125,653.076,821.217,-1
126,196.809,649.293,0
126,654.484,819.134,-1
127,198.441,646.116,0
127,655.891,817.052,-1
128,200.072,642.939,0
128,657.299,814.969,-1
129,201.704,639.761,0
129,658.706,812.886,-1
130,203.336,636.584,0
130,660.114,810.804,-1
131,204.968,633.407,0
131,661.522,808.721,-1
132,206.599,630.229,0
132,662.929,806.638,-1
133,208.231,627.052,0
133,664.337,804.556,-1
134,209.863,623.875,0
134,665.744,802.473,-1
135,211.495,620.697,0
135,667.152,800.39,-1
136,213.126,617.52,0
136,668.56,798.308,-1
137,214.758,614.343,0
137,669.967,796.225,-1
138,216.39,611.165,0
138,671.375,794.143,-1
139,218.022,607.988,0
139,672.782,792.06,-1
140,219.653,604.811,0
140,674.19,789.977,-1
141,221.285,601.633,0
141,675.598,787.895,-1
142,222.917,598.456,0
142,677.005,785.812,-1
143,224.549,595.279,0
143,678.413,783.729,-1
144,226.18,592.101,0
144,679.82,781.647,-1
145,227.812,588.924,0
145,681.228,779.564,-1
146,229.718,585.943,0
146,682.747,776.774,-1
147,231.624,582.962,0
147,684.266,773.984,-1
148,233.53,579.981,0
148,685.785,771.194,-1
149,235.436,577.0,0
149,687.304,768.404,-1
150,237.342,574.02,0
150,688.822,765.613,-1
151,239.248,571.039,0
151,690.341,762.823,-1
152,241.155,568.058,0
152,691.86,760.033,-1
153,243.061,565.077,0
153,693.379,757.243,-1
154,244.967,562.096,0
154,694.898,754.453,-1
155,246.873,559.115,0
155,696.417,751.663,-1
156,248.779,556.134,0
156,697.936,748.873,-1
157,250.685,553.153,0
157,699.455,746.083,-1
158,252.591,550.172,0
158,700.974,743.293,-1
159,254.497,547.192,0
159,702.492,740.503,-1
160,256.403,544.211,0
160,704.011,737.712,-1
161,258.309,541.23,0
161,705.53,734.922,-1
162,260.215,538.249,0
162,707.049,732.132,-1
163,262.121,535.268,0
163,708.568,729.342,-1
164,264.027,532.287,0
164,710.087,726.552,-1
165,265.933,529.306,0
165,711.606,723.762,-1
166,267.84,526.325,0
166,713.125,720.972,-1
167,269.746,523.344,0
167,714.644,718.182,-1
168,271.652,520.363,0
168,716.163,715.392,-1
169,273.558,517.383,0
169,717.681,712.601,-1
170,275.464,514.402,0
170,719.2,709.811,-1
171,277.37,511.421,0
171,720.719,707.021,-1
172,279.276,508.44,0
172,722.238,704.231,-1
173,281.182,505.459,0
173,723.757,701.441,-1
174,282.994,502.489,0
174,725.465,698.782,-1
175,284.805,499.519,0
175,727.173,696.122,-1
176,286.617,496.548,0
176,728.881,693.463,-1
177,288.428,493.578,0
177,730.589,690.803,-1
178,290.24,490.608,0
178,732.297,688.144,-1
179,292.052,487.638,0
179,734.005,685.485,-1
180,293.863,484.668,0
180,735.713,682.825,-1
181,295.675,481.697,0
181,737.422,680.166,-1
182,297.486,478.727,0
182,739.13,677.507,-1
183,299.298,475.757,0
183,740.838,674.847,-1
184,301.109,472.787,0
184,742.546,672.188,-1
185,302.921,469.817,0
185,744.254,669.528,-1
186,304.733,466.846,0
186,745.962,666.869,-1
187,306.544,463.876,0
187,747.67,664.21,-1
188,308.356,460.906,0
188,749.378,661.55,-1
189,310.167,457.936,0
189,751.086,658.891,-1
190,311.979,454.965,0
190,752.794,656.232,-1
191,313.791,451.995,0
191,754.502,653.572,-1
192,315.602,449.025,0
192,756.21,650.913,-1
193,317.414,446.055,0
193,757.918,648.253,-1
194,319.225,443.085,0
194,759.626,645.594,-1
195,321.037,440.114,0
195,761.335,642.935,-1
196,322.848,437.144,0
196,763.043,640.275,-1
197,324.66,434.174,0
197,764.751,637.616,-1
198,326.472,431.204,0
198,766.459,634.957,-1
199,328.283,428.234,0
199,768.167,632.297,-1
200,330.095,425.263,0
200,769.875,629.638,-1
201,331.906,422.293,0
201,771.583,626.978,-1
202,333.718,419.323,0
202,773.291,624.319,-1
203,335.561,416.31,0
203,774.911,621.632,-1
204,337.403,413.298,0
204,776.531,618.945,-1
205,339.246,410.285,0
205,778.152,616.259,-1
206,341.088,407.272,0
206,779.772,613.572,-1
207,342.931,404.26,0
207,781.392,610.885,-1
208,344.773,401.247,0
208,783.012,608.198,-1
209,346.616,398.234,0
209,784.632,605.511,-1
210,348.458,395.221,0
210,786.252,602.825,-1
211,350.301,392.209,0
211,787.873,600.138,-1
212,352.143,389.196,0
212,789.493,597.451,-1
213,353.986,386.183,0
213,791.113,594.764,-1
214,355.828,383.171,0
214,792.733,592.078,-1
215,357.671,380.158,0
215,794.353,589.391,-1
216,359.513,377.145,0
216,795.973,586.704,-1
217,361.356,374.133,0
217,797.594,584.017,-1
218,363.198,371.12,0
218,799.214,581.33,-1
219,365.041,368.107,0
219,800.834,578.644,-1
220,366.883,365.095,0
220,802.454,575.957,-1
221,368.726,362.082,0
221,804.074,573.27,-1
222,370.568,359.069,0
222,805.694,570.583,-1
223,372.411,356.057,0
223,807.314,567.896,-1
224,374.254,353.044,0
224,808.935,565.21,-1
225,376.096,350.031,0
225,810.555,562.523,-1
226,377.939,347.018,0
226,812.175,559.836,-1
227,379.781,344.006,0
227,813.795,557.149,-1
228,381.624,340.993,0
228,815.415,554.463,-1
229,383.466,337.98,0
229,817.035,551.776,-1
230,385.309,334.968,0
230,818.656,549.089,-1
231,387.151,331.955,0
231,820.276,546.402,-1
232,388.994,328.942,0
232,821.896,543.715,-1
233,390.836,325.93,0
233,823.516,541.029,-1
234,392.679,322.917,0
234,825.136,538.342,-1
235,394.521,319.904,0
235,826.756,535.655,-1
236,396.364,316.892,0
236,828.377,532.968,-1
237,398.206,313.879,0
237,829.997,530.281,-1
238,400.049,310.866,0
238,831.617,527.595,-1
239,401.891,307.853,0
239,833.237,524.908,-1
240,403.734,304.841,0
240,834.857,522.221,-1
241,405.576,301.828,0
241,836.477,519.534,-1
242,407.419,298.815,0
242,838.098,516.848,-1
243,409.261,295.803,0
243,839.718,514.161,-1
244,411.104,292.79,0
244,841.338,511.474,-1
245,413.022,290.119,0
245,842.964,508.72,-1
246,414.94,287.448,0
246,844.59,505.965,-1
247,416.858,284.777,0
247,846.216,503.211,-1
248,418.776,282.107,0
248,847.842,500.457,-1
249,420.694,279.436,0
249,849.469,497.702,-1
250,422.612,276.765,0
250,851.095,494.948,-1
251,424.53,274.094,0
251,852.721,492.193,-1
252,426.448,271.423,0
252,854.347,489.439,-1
253,428.366,268.752,0
253,855.973,486.685,-1
254,430.284,266.081,0
254,857.599,483.93,-1
255,432.202,263.41,0
255,859.225,481.176,-1
256,434.12,260.74,0
256,860.851,478.421,-1
257,436.038,258.069,0
257,862.478,475.667,-1
258,437.956,255.398,0
258,864.104,472.913,-1
259,439.874,252.727,0
259,865.73,470.158,-1
260,441.792,250.056,0
260,867.356,467.404,-1
261,443.568,246.973,0
261,869.034,464.782,-1
262,445.343,243.889,0
262,870.711,462.16,-1
263,447.119,240.806,0
263,872.389,459.539,-1
264,448.895,237.723,0
264,874.066,456.917,-1
265,450.671,234.64,0
265,875.744,454.295,-1
266,452.446,231.556,0
266,877.422,451.673,-1
267,454.222,228.473,0
267,879.099,449.051,-1
268,455.998,225.39,0
268,880.777,446.43,-1
269,457.774,222.306,0
269,882.455,443.808,-1
270,459.549,219.223,0
270,884.132,441.186,-1
271,461.325,216.14,0
271,885.81,438.564,-1
272,463.101,213.056,0
272,887.487,435.942,-1
273,464.877,209.973,0
273,889.165,433.321,-1
274,466.652,206.89,0
274,890.843,430.699,-1
275,468.428,203.807,0
275,892.52,428.077,-1
276,470.204,200.723,0
276,894.198,425.455,-1
277,471.979,197.64,0
277,895.875,422.833,-1
278,473.755,194.557,0
278,897.553,420.212,-1
279,475.531,191.473,0
279,899.231,417.59,-1
280,477.307,188.39,0
280,900.908,414.968,-1
281,479.082,185.307,0
281,902.586,412.346,-1
282,480.858,182.224,0
282,904.264,409.725,-1
283,482.634,179.14,0
283,905.941,407.103,-1
284,484.41,176.057,0
284,907.619,404.481,-1
285,486.185,172.974,0
285,909.296,401.859,-1
286,487.961,169.89,0
286,910.974,399.237,-1
287,489.737,166.807,0
287,912.652,396.616,-1
288,491.513,163.724,0
288,914.329,393.994,-1
289,493.288,160.64,0
289,916.007,391.372,-1
290,495.064,157.557,0
290,917.685,388.75,-1
291,496.84,154.474,0
291,919.362,386.128,-1
292,498.616,151.391,0
292,921.04,383.507,-1
293,500.391,148.307,0
293,922.717,380.885,-1
294,502.167,145.224,0
294,924.395,378.263,-1
295,504.068,142.344,0
295,926.096,375.584,-1
296,505.97,139.465,0
296,927.797,372.905,-1
297,507.871,136.585,0
297,929.499,370.225,-1
298,509.772,133.706,0
298,931.2,367.546,-1
299,511.673,130.826,0
299,932.901,364.867,-1
300,513.575,127.947,0
300,934.602,362.188,-1
301,515.476,125.067,0
301,936.303,359.508,-1
302,517.377,122.188,0
302,938.004,356.829,-1
303,519.279,119.308,0
303,939.706,354.15,-1
304,521.18,116.428,0
304,941.407,351.471,-1
305,523.081,113.549,0
305,943.108,348.792,-1
306,524.983,110.669,0
306,944.809,346.112,-1
307,526.884,107.79,0
307,946.51,343.433,-1
308,528.785,104.91,0
308,948.211,340.754,-1
309,530.687,102.031,0
309,949.913,338.075,-1
310,532.588,99.151,0
310,951.614,335.395,-1
311,534.489,96.272,0
311,953.315,332.716,-1
312,536.39,93.392,0
312,955.016,330.037,-1
313,538.292,90.513,0
313,956.717,327.358,-1
314,540.193,87.633,0
314,958.418,324.678,-1
315,542.094,84.753,0
315,960.12,321.999,-1
316,543.996,81.874,0
316,961.821,319.32,-1
317,545.897,78.994,0
317,963.522,316.641,-1
318,547.798,76.115,0
318,965.223,313.962,-1
319,549.7,73.235,0
319,966.924,311.282,-1
320,551.601,70.356,0
320,968.626,308.603,-1
321,553.502,67.476,0
321,970.327,305.924,-1
322,555.403,64.597,0
322,972.028,303.245,-1
323,557.305,61.717,0
323,973.729,300.565,-1
324,559.206,58.838,0
324,975.43,297.886,-1
325,561.107,55.958,0
325,977.131,295.207,-1
326,563.009,53.078,0
326,978.833,292.528,-1
327,564.91,50.199,0
327,980.534,289.849,-1
328,566.811,47.319,0
328,982.235,287.169,-1
329,568.713,44.44,0
329,983.936,284.49,-1
330,570.614,41.56,0
330,985.637,281.811,-1
331,572.515,38.681,0
331,987.338,279.132,-1
332,574.416,35.801,0
332,989.04,276.452,-1
333,576.318,32.922,0
333,990.741,273.773,-1
334,578.219,30.042,0
334,992.442,271.094,-1
335,580.22,27.037,0
335,994.517,268.052,-1
336,582.222,24.032,0
336,996.593,265.01,-1
337,584.223,21.028,0
337,998.668,261.968,-1
338,586.225,18.023,0
338,1000.744,258.926,-1
339,588.226,15.018,0
339,1002.819,255.885,-1
340,590.227,12.014,0
340,1004.895,252.843,-1
341,592.229,9.009,0
341,1006.97,249.801,-1
342,594.23,6.004,0
342,1009.046,246.759,-1
