t,x,y,label
0,260.0,869.0,1
1,261.0,871.0,1
2,260.0,873.0,1
3,259.0,875.0,1
4,258.0,877.0,1
5,256.0,878.0,1
6,255.0,879.0,1
7,253.0,879.0,1
8,251.0,878.0,1
9,248.0,876.0,1
10,245.0,874.0,1
11,243.0,874.0,1
12,241.0,874.0,1
13,239.0,872.0,1
14,238.0,872.0,1
15,237.0,872.0,1
16,235.0,872.0,1
17,236.0,872.0,1
18,236.0,872.0,1
19,237.0,873.0,1
20,237.0,873.0,1
21,238.0,873.0,1
22,238.0,874.0,1
23,236.0,876.0,1
24,236.0,877.0,1
25,235.0,879.0,1
26,234.0,881.0,1
27,233.0,883.0,1
28,233.0,885.0,1
29,231.0,887.0,1
30,229.0,887.0,1
31,229.0,886.0,1
32,230.0,885.0,1
33,229.0,885.0,1
34,228.0,886.0,1
35,227.0,887.0,1
36,226.0,889.0,1
37,225.0,890.0,1
38,222.0,891.0,1
39,219.0,892.0,1
40,218.0,892.0,1
41,217.0,893.0,1
42,216.0,894.0,1
43,217.0,895.0,1
44,218.0,898.0,1
45,220.0,900.0,1
46,221.0,900.0,1
47,222.0,900.0,1
48,224.0,901.0,1
49,224.0,901.0,1
50,224.0,902.0,1
51,224.0,902.0,1
52,225.0,904.0,1
53,226.0,905.0,1
54,227.0,906.0,1
55,228.0,905.0,1
56,229.0,907.0,1
57,230.0,908.0,1
58,232.0,911.0,1
59,229.0,914.0,1
60,227.0,916.0,1
61,225.0,918.0,1
62,223.0,921.0,1
63,220.0,923.0,1
64,220.0,925.0,1
65,220.0,927.0,1
66,221.0,932.0,1
67,223.0,935.0,1
68,225.0,937.0,1
69,228.0,938.0,1
70,231.0,939.0,1
71,235.0,940.0,1
72,240.0,941.0,1
73,244.0,943.0,1
74,247.0,947.0,1
75,248.0,950.0,1
76,250.0,952.0,1
77,251.0,954.0,1
78,253.0,956.0,1
79,255.0,958.0,1
80,258.0,961.0,1
81,260.0,964.0,1
82,262.0,968.0,1
83,265.0,971.0,1
84,271.0,973.0,1
85,277.0,976.0,1
86,283.0,979.0,1
87,288.0,980.0,1
88,293.0,981.0,1
89,298.0,981.0,1
90,301.0,981.0,1
91,305.0,981.0,1
92,308.0,980.0,1
93,313.0,979.0,1
94,316.0,976.0,1
95,320.0,976.0,1
96,324.0,977.0,1
97,330.0,979.0,1
98,335.0,982.0,1
99,339.0,985.0,1
100,344.0,986.0,1
101,349.0,989.0,1
102,353.0,991.0,1
103,357.0,993.0,1
104,360.0,993.0,1
105,363.0,995.0,1
106,366.0,995.0,1
107,369.0,996.0,1
108,370.0,996.0,1
109,372.0,998.0,1
110,374.0,1000.0,1
111,377.0,1002.0,1
112,379.0,1004.0,1
113,381.0,1004.0,1
114,383.0,1006.0,1
115,384.0,1007.0,1
116,386.0,1008.0,1
117,388.0,1010.0,1
118,390.0,1011.0,1
119,391.0,1012.0,1
120,392.0,1014.0,1
121,392.0,1014.0,1
122,393.0,1015.0,1
123,395.0,1016.0,1
124,396.0,1017.0,1
125,398.0,1017.0,1
126,399.0,1017.0,1
127,400.0,1017.0,1
128,403.0,1016.0,1
129,404.0,1014.0,1
130,407.0,1013.0,1
131,410.0,1012.0,1
132,411.0,1011.0,1
133,412.0,1010.0,1
134,414.0,1011.0,1
135,414.0,1011.0,1
136,416.0,1013.0,1
137,418.0,1014.0,1
138,421.0,1013.0,1
139,423.0,1011.0,1
140,426.0,1010.0,1
141,428.0,1007.0,1
142,430.0,1005.0,1
143,432.0,1003.0,1
144,433.0,1001.0,1
145,435.0,1001.0,1
146,438.0,1002.0,1
147,441.0,1003.0,1
148,443.0,1005.0,1
149,446.0,1005.0,1
150,449.0,1006.0,1
151,450.0,1008.0,1
152,451.0,1011.0,1
153,452.0,1013.0,1
154,453.0,1014.0,1
155,457.0,1016.0,1
156,460.0,1017.0,1
157,462.0,1016.0,1
158,464.0,1017.0,1
159,464.0,1019.0,1
160,465.0,1019.0,1
161,467.0,1018.0,1
162,469.0,1017.0,1
163,473.0,1016.0,1
164,477.0,1014.0,1
165,482.0,1014.0,1
166,487.0,1013.0,1
167,491.0,1015.0,1
168,496.0,1016.0,1
169,499.0,1018.0,1
170,501.0,1020.0,1
171,504.0,1022.0,1
