t,x,y,label
116,1.0,739.0,0
117,2.0,740.0,0
118,3.0,741.0,0
119,5.0,742.0,0
120,6.0,743.0,0
121,7.0,743.0,0
122,8.0,745.0,0
123,9.0,747.0,0
124,10.0,747.0,0
125,12.0,748.0,0
126,13.0,749.0,0
127,14.0,750.0,0
128,15.0,751.0,0
129,16.0,752.0,0
130,17.0,753.0,0
131,18.0,754.0,0
132,19.0,756.0,0
133,21.0,757.0,0
134,22.0,758.0,0
135,22.0,758.0,0
136,23.0,759.0,0
137,24.0,760.0,0
138,26.0,761.0,0
139,26.0,761.0,0
140,27.0,762.0,0
141,28.0,763.0,0
142,30.0,765.0,0
143,31.0,766.0,0
144,32.0,766.0,0
145,33.0,767.0,0
146,34.0,769.0,0
147,35.0,770.0,0
148,37.0,770.0,0
149,37.0,772.0,0
150,39.0,773.0,0
151,40.0,774.0,0
152,41.0,774.0,0
153,43.0,776.0,0
154,44.0,777.0,0
155,45.0,778.0,0
156,46.0,780.0,0
157,47.0,781.0,0
158,47.0,782.0,0
159,48.0,783.0,0
160,50.0,784.0,0
161,51.0,785.0,0
162,52.0,786.0,0
163,53.0,786.0,0
164,53.0,788.0,0
165,53.0,789.0,0
166,54.0,790.0,0
167,55.0,791.0,0
168,57.0,792.0,0
169,58.0,793.0,0
170,59.0,794.0,0
171,59.0,796.0,0
172,61.0,797.0,0
173,62.0,797.0,0
174,63.0,798.0,0
175,64.0,799.0,0
176,66.0,801.0,0
177,66.0,802.0,0
178,67.0,803.0,0
179,68.0,804.0,0
180,68.0,805.0,0
181,69.0,805.0,0
182,70.0,806.0,0
183,71.0,807.0,0
184,73.0,807.0,0
185,74.0,808.0,0
186,75.0,808.0,0
187,75.0,809.0,0
188,76.0,810.0,0
189,77.0,810.0,0
190,78.0,812.0,0
191,79.0,813.0,0
192,80.0,814.0,0
193,81.0,815.0,0
194,83.0,816.0,0
195,84.0,818.0,0
196,85.0,818.0,0
197,86.0,819.0,0
198,86.0,821.0,0
199,87.0,822.0,0
200,88.0,822.0,0
201,89.0,823.0,0
202,90.0,824.0,0
203,91.0,825.0,0
204,92.0,826.0,0
205,94.0,826.0,0
206,94.0,827.0,0
207,95.0,828.0,0
208,96.0,829.0,0
209,96.0,829.0,0
210,97.0,831.0,0
211,97.0,831.0,0
212,98.0,831.0,0
213,99.0,832.0,0
214,100.0,833.0,0
215,101.0,834.0,0
216,102.0,834.0,0
217,103.0,835.0,0
218,104.0,836.0,0
219,105.0,837.0,0
220,105.0,838.0,0
221,106.0,839.0,0
222,107.0,839.0,0
223,108.0,840.0,0
224,109.0,841.0,0
225,110.0,841.0,0
226,111.0,843.0,0
227,112.0,844.0,0
228,113.0,845.0,0
229,114.0,846.0,0
230,115.0,847.0,0
231,115.0,848.0,0
232,117.0,848.0,0
233,119.0,849.0,0
234,121.0,850.0,0
235,121.0,851.0,0
236,122.0,851.0,0
237,123.0,851.0,0
238,124.0,853.0,0
239,124.0,853.0,0
240,125.0,855.0,0
241,125.0,856.0,0
242,126.0,857.0,0
243,126.0,859.0,0
244,128.0,860.0,0
245,129.0,860.0,0
246,130.0,861.0,0
247,131.0,862.0,0
248,132.0,863.0,0
249,133.0,865.0,0
250,134.0,866.0,0
251,134.0,866.0,0
252,136.0,868.0,0
253,137.0,869.0,0
254,139.0,870.0,0
255,139.0,870.0,0
256,140.0,871.0,0
257,142.0,872.0,0
258,144.0,872.0,0
259,145.0,874.0,0
260,146.0,875.0,0
261,147.0,876.0,0
262,149.0,878.0,0
263,150.0,878.0,0
264,150.0,879.0,0
265,151.0,880.0,0
266,152.0,882.0,0
267,153.0,882.0,0
268,154.0,883.0,0
269,156.0,884.0,0
270,157.0,885.0,0
271,158.0,886.0,0
272,159.0,887.0,0
273,160.0,888.0,0
274,161.0,888.0,0
275,163.0,889.0,0
276,163.0,890.0,0
277,164.0,891.0,0
278,166.0,892.0,0
279,167.0,893.0,0
280,167.0,894.0,0
281,169.0,895.0,0
282,170.0,897.0,0
283,170.0,897.0,0
284,171.0,898.0,0
285,172.0,899.0,0
286,173.0,900.0,0
287,174.0,901.0,0
288,174.0,901.0,0
289,175.0,903.0,0
290,176.0,903.0,0
291,178.0,905.0,0
292,178.0,906.0,0
293,180.0,907.0,0
294,180.0,909.0,0
295,181.0,910.0,0
296,182.0,910.0,0
297,182.0,911.0,0
298,183.0,912.0,0
299,184.0,913.0,0
300,185.0,914.0,0
