t,x,y,label
0,224.0,652.0,1
1,224.0,652.0,1
2,225.0,651.0,1
3,226.0,649.0,1
4,226.0,647.0,1
5,227.0,645.0,1
6,227.0,644.0,1
7,227.0,644.0,1
8,228.0,645.0,1
9,230.0,645.0,1
10,232.0,644.0,1
11,235.0,643.0,1
12,238.0,642.0,1
13,241.0,640.0,1
14,245.0,640.0,1
15,248.0,638.0,1
16,252.0,637.0,1
17,255.0,637.0,1
18,258.0,638.0,1
19,262.0,638.0,1
20,266.0,638.0,1
21,268.0,639.0,1
22,271.0,640.0,1
23,273.0,642.0,1
24,276.0,646.0,1
25,278.0,649.0,1
26,281.0,651.0,1
27,285.0,651.0,1
28,289.0,650.0,1
29,291.0,649.0,1
30,293.0,648.0,1
31,296.0,647.0,1
32,299.0,647.0,1
33,301.0,647.0,1
34,304.0,647.0,1
35,306.0,648.0,1
36,307.0,649.0,1
37,308.0,650.0,1
38,308.0,650.0,1
39,308.0,651.0,1
40,309.0,650.0,1
41,310.0,649.0,1
42,312.0,648.0,1
43,315.0,648.0,1
44,316.0,649.0,1
45,319.0,649.0,1
46,321.0,648.0,1
47,324.0,648.0,1
48,326.0,647.0,1
49,328.0,646.0,1
50,331.0,644.0,1
51,334.0,642.0,1
52,338.0,641.0,1
53,343.0,641.0,1
54,346.0,642.0,1
55,349.0,645.0,1
56,351.0,647.0,1
57,356.0,650.0,1
58,359.0,653.0,1
59,362.0,655.0,1
60,364.0,655.0,1
61,366.0,656.0,1
62,367.0,657.0,1
63,367.0,659.0,1
64,367.0,659.0,1
65,368.0,659.0,1
66,373.0,660.0,1
67,377.0,663.0,1
68,382.0,663.0,1
69,387.0,663.0,1
70,391.0,662.0,1
71,395.0,662.0,1
72,398.0,662.0,1
73,403.0,663.0,1
74,406.0,662.0,1
75,410.0,663.0,1
76,414.0,665.0,1
77,417.0,666.0,1
78,421.0,667.0,1
79,424.0,668.0,1
80,427.0,670.0,1
81,430.0,671.0,1
82,431.0,673.0,1
83,433.0,674.0,1
84,434.0,673.0,1
85,436.0,672.0,1
86,437.0,671.0,1
87,437.0,670.0,1
88,436.0,671.0,1
89,433.0,673.0,1
90,431.0,675.0,1
91,429.0,676.0,1
92,429.0,677.0,1
93,427.0,679.0,1
94,424.0,679.0,1
95,422.0,680.0,1
96,419.0,681.0,1
97,416.0,682.0,1
98,412.0,683.0,1
99,407.0,682.0,1
100,403.0,682.0,1
101,399.0,681.0,1
102,395.0,682.0,1
103,391.0,681.0,1
104,388.0,681.0,1
105,386.0,681.0,1
106,386.0,681.0,1
107,387.0,681.0,1
108,387.0,678.0,1
109,387.0,677.0,1
110,386.0,675.0,1
111,386.0,675.0,1
112,384.0,674.0,1
113,382.0,675.0,1
114,379.0,677.0,1
115,376.0,679.0,1
116,374.0,682.0,1
117,371.0,685.0,1
118,369.0,688.0,1
119,368.0,690.0,1
120,367.0,692.0,1
121,367.0,694.0,1
122,368.0,697.0,1
123,368.0,699.0,1
124,367.0,701.0,1
125,364.0,702.0,1
126,360.0,704.0,1
127,356.0,706.0,1
128,353.0,708.0,1
129,353.0,709.0,1
130,352.0,711.0,1
131,353.0,712.0,1
132,355.0,715.0,1
133,356.0,717.0,1
134,357.0,721.0,1
135,357.0,723.0,1
136,358.0,726.0,1
137,359.0,728.0,1
138,359.0,729.0,1
139,360.0,731.0,1
140,360.0,732.0,1
141,361.0,732.0,1
142,362.0,732.0,1
143,362.0,731.0,1
144,361.0,731.0,1
145,360.0,729.0,1
146,362.0,727.0,1
147,361.0,724.0,1
148,361.0,722.0,1
149,359.0,719.0,1
150,357.0,718.0,1
151,356.0,716.0,1
152,355.0,714.0,1
153,355.0,713.0,1
154,355.0,711.0,1
155,355.0,711.0,1
156,356.0,711.0,1
157,358.0,711.0,1
158,357.0,713.0,1
159,357.0,714.0,1
160,357.0,716.0,1
161,357.0,717.0,1
162,358.0,718.0,1
163,358.0,719.0,1
164,359.0,720.0,1
165,360.0,721.0,1
166,360.0,722.0,1
167,359.0,722.0,1
168,357.0,724.0,1
169,356.0,725.0,1
170,357.0,724.0,1
171,358.0,725.0,1
172,359.0,724.0,1
173,360.0,724.0,1
174,360.0,724.0,1
175,360.0,724.0,1
176,361.0,725.0,1
177,361.0,727.0,1
178,360.0,729.0,1
179,360.0,732.0,1
180,359.0,735.0,1
181,360.0,739.0,1
182,361.0,744.0,1
183,363.0,750.0,1
184,365.0,754.0,1
185,366.0,758.0,1
186,368.0,761.0,1
187,369.0,765.0,1
188,371.0,770.0,1
189,372.0,774.0,1
190,373.0,777.0,1
191,375.0,780.0,1
192,376.0,783.0,1
193,375.0,787.0,1
194,377.0,788.0,1
195,377.0,789.0,1
196,378.0,792.0,1
197,377.0,794.0,1
198,377.0,795.0,1
199,378.0,796.0,1
200,380.0,797.0,1
201,381.0,797.0,1
202,382.0,797.0,1
203,383.0,797.0,1
204,385.0,798.0,1
205,387.0,800.0,1
206,388.0,802.0,1
207,389.0,804.0,1
208,389.0,805.0,1
209,392.0,805.0,1
210,393.0,806.0,1
211,394.0,809.0,1
212,395.0,811.0,1
213,396.0,810.0,1
214,398.0,809.0,1
215,400.0,810.0,1
216,401.0,810.0,1
217,401.0,811.0,1
218,401.0,811.0,1
219,401.0,811.0,1
220,400.0,813.0,1
221,400.0,815.0,1
222,401.0,817.0,1
223,401.0,819.0,1
224,401.0,822.0,1
225,401.0,825.0,1
226,401.0,827.0,1
227,401.0,830.0,1
228,401.0,832.0,1
229,401.0,834.0,1
230,402.0,837.0,1
231,402.0,840.0,1
232,404.0,843.0,1
233,406.0,845.0,1
234,408.0,846.0,1
235,411.0,847.0,1
236,415.0,847.0,1
237,418.0,847.0,1
238,423.0,848.0,1
239,428.0,850.0,1
240,433.0,851.0,1
241,439.0,852.0,1
242,446.0,854.0,1
243,450.0,855.0,1
244,454.0,858.0,1
245,458.0,860.0,1
246,465.0,861.0,1
247,469.0,862.0,1
248,475.0,860.0,1
249,478.0,860.0,1
250,480.0,860.0,1
251,484.0,861.0,1
252,486.0,863.0,1
253,488.0,868.0,1
254,491.0,872.0,1
255,494.0,878.0,1
256,498.0,883.0,1
257,502.0,886.0,1
258,506.0,890.0,1
259,511.0,893.0,1
260,514.0,894.0,1
261,517.0,895.0,1
262,520.0,897.0,1
263,524.0,901.0,1
264,528.0,904.0,1
265,531.0,907.0,1
266,534.0,910.0,1
267,538.0,912.0,1
268,543.0,914.0,1
269,546.0,914.0,1
270,550.0,914.0,1
271,556.0,916.0,1
272,560.0,917.0,1
273,566.0,919.0,1
274,572.0,922.0,1
275,576.0,923.0,1
276,580.0,924.0,1
277,584.0,924.0,1
278,586.0,923.0,1
279,590.0,921.0,1
280,594.0,921.0,1
281,595.0,920.0,1
282,596.0,919.0,1
283,598.0,920.0,1
284,601.0,921.0,1
285,604.0,921.0,1
286,608.0,923.0,1
287,612.0,924.0,1
288,616.0,925.0,1
289,618.0,925.0,1
290,620.0,924.0,1
291,621.0,923.0,1
292,622.0,921.0,1
293,623.0,920.0,1
294,623.0,920.0,1
295,624.0,920.0,1
296,623.0,921.0,1
297,622.0,921.0,1
298,621.0,921.0,1
299,619.0,920.0,1
300,619.0,919.0,1
