t,x,y,label
0,656.0,605.0,1
1,657.0,607.0,1
2,657.0,609.0,1
3,658.0,612.0,1
4,660.0,613.0,1
5,662.0,614.0,1
6,665.0,616.0,1
7,667.0,616.0,1
8,668.0,618.0,1
9,669.0,620.0,1
10,669.0,620.0,1
11,669.0,620.0,1
12,671.0,621.0,1
13,671.0,622.0,1
14,673.0,624.0,1
15,675.0,626.0,1
16,678.0,628.0,1
17,681.0,630.0,1
18,683.0,631.0,1
19,686.0,632.0,1
20,687.0,634.0,1
21,689.0,637.0,1
22,690.0,638.0,1
23,690.0,638.0,1
24,693.0,639.0,1
25,697.0,641.0,1
26,702.0,643.0,1
27,705.0,645.0,1
28,708.0,645.0,1
29,711.0,644.0,1
30,716.0,644.0,1
31,720.0,643.0,1
32,724.0,644.0,1
33,726.0,646.0,1
34,729.0,650.0,1
35,731.0,654.0,1
36,733.0,659.0,1
37,736.0,663.0,1
38,738.0,665.0,1
39,740.0,667.0,1
40,744.0,669.0,1
41,749.0,672.0,1
42,754.0,674.0,1
43,761.0,677.0,1
44,766.0,680.0,1
45,772.0,683.0,1
46,776.0,685.0,1
47,780.0,688.0,1
48,784.0,690.0,1
49,786.0,691.0,1
50,787.0,693.0,1
51,786.0,692.0,1
52,785.0,691.0,1
53,784.0,692.0,1
54,784.0,693.0,1
55,784.0,695.0,1
56,786.0,695.0,1
57,789.0,697.0,1
58,792.0,698.0,1
59,796.0,696.0,1
60,800.0,695.0,1
61,804.0,694.0,1
62,805.0,694.0,1
63,806.0,693.0,1
64,806.0,693.0,1
65,805.0,693.0,1
66,805.0,694.0,1
67,802.0,695.0,1
68,800.0,697.0,1
69,799.0,697.0,1
70,799.0,699.0,1
71,800.0,700.0,1
72,802.0,701.0,1
73,803.0,702.0,1
74,801.0,705.0,1
75,801.0,706.0,1
76,800.0,705.0,1
77,799.0,704.0,1
78,799.0,705.0,1
79,799.0,706.0,1
80,799.0,707.0,1
81,798.0,708.0,1
82,798.0,711.0,1
83,799.0,714.0,1
84,801.0,719.0,1
85,803.0,724.0,1
86,802.0,729.0,1
87,801.0,734.0,1
88,801.0,738.0,1
89,801.0,742.0,1
90,803.0,746.0,1
91,804.0,752.0,1
92,804.0,757.0,1
93,804.0,762.0,1
94,802.0,766.0,1
95,801.0,769.0,1
96,800.0,773.0,1
97,798.0,777.0,1
98,796.0,780.0,1
99,794.0,783.0,1
100,793.0,786.0,1
101,791.0,789.0,1
102,789.0,791.0,1
103,788.0,795.0,1
104,786.0,798.0,1
105,784.0,799.0,1
106,784.0,801.0,1
107,782.0,802.0,1
108,780.0,805.0,1
109,778.0,808.0,1
110,775.0,811.0,1
111,773.0,814.0,1
112,770.0,815.0,1
113,767.0,815.0,1
114,764.0,815.0,1
115,762.0,814.0,1
116,760.0,816.0,1
117,757.0,817.0,1
118,754.0,819.0,1
119,751.0,820.0,1
120,749.0,820.0,1
121,747.0,821.0,1
122,747.0,820.0,1
123,748.0,819.0,1
124,748.0,817.0,1
125,750.0,815.0,1
126,752.0,813.0,1
127,755.0,813.0,1
128,756.0,813.0,1
129,756.0,813.0,1
130,757.0,812.0,1
131,757.0,811.0,1
132,758.0,809.0,1
133,761.0,806.0,1
134,762.0,803.0,1
135,764.0,800.0,1
136,767.0,797.0,1
137,769.0,794.0,1
138,771.0,791.0,1
139,772.0,788.0,1
140,774.0,787.0,1
141,775.0,787.0,1
142,777.0,786.0,1
143,778.0,785.0,1
144,780.0,785.0,1
145,780.0,784.0,1
146,782.0,784.0,1
147,784.0,783.0,1
148,785.0,782.0,1
149,787.0,781.0,1
150,790.0,780.0,1
151,793.0,779.0,1
152,796.0,777.0,1
153,800.0,776.0,1
154,803.0,774.0,1
155,805.0,774.0,1
156,807.0,773.0,1
157,809.0,772.0,1
158,809.0,772.0,1
159,809.0,772.0,1
160,810.0,770.0,1
161,812.0,768.0,1
162,814.0,766.0,1
163,818.0,764.0,1
164,821.0,762.0,1
165,825.0,760.0,1
166,829.0,757.0,1
167,832.0,755.0,1
168,835.0,753.0,1
169,837.0,753.0,1
170,838.0,753.0,1
171,838.0,753.0,1
172,836.0,754.0,1
173,835.0,754.0,1
174,835.0,753.0,1
175,835.0,753.0,1
176,836.0,752.0,1
177,838.0,751.0,1
178,838.0,750.0,1
179,839.0,748.0,1
180,838.0,746.0,1
181,837.0,744.0,1
182,835.0,743.0,1
183,833.0,743.0,1
184,831.0,742.0,1
185,830.0,740.0,1
186,827.0,739.0,1
187,824.0,738.0,1
188,820.0,739.0,1
189,817.0,739.0,1
190,814.0,741.0,1
191,812.0,743.0,1
192,811.0,746.0,1
193,812.0,747.0,1
194,814.0,748.0,1
195,817.0,747.0,1
196,820.0,746.0,1
197,822.0,746.0,1
198,824.0,744.0,1
199,825.0,744.0,1
200,826.0,742.0,1
201,826.0,740.0,1
202,828.0,739.0,1
203,828.0,738.0,1
204,827.0,737.0,1
205,828.0,738.0,1
206,828.0,740.0,1
207,829.0,743.0,1
208,830.0,744.0,1
209,831.0,746.0,1
210,831.0,749.0,1
211,832.0,751.0,1
212,833.0,753.0,1
213,834.0,754.0,1
214,833.0,754.0,1
215,833.0,754.0,1
216,834.0,754.0,1
217,834.0,754.0,1
218,835.0,753.0,1
219,834.0,754.0,1
220,834.0,755.0,1
221,832.0,757.0,1
222,832.0,761.0,1
223,833.0,764.0,1
224,832.0,767.0,1
225,832.0,770.0,1
226,833.0,772.0,1
227,836.0,775.0,1
228,837.0,776.0,1
229,840.0,777.0,1
230,844.0,778.0,1
231,848.0,779.0,1
232,849.0,779.0,1
233,849.0,780.0,1
234,849.0,782.0,1
235,849.0,785.0,1
236,850.0,788.0,1
237,850.0,790.0,1
238,849.0,795.0,1
239,850.0,799.0,1
240,850.0,802.0,1
241,849.0,806.0,1
242,849.0,809.0,1
243,848.0,812.0,1
244,848.0,814.0,1
245,846.0,818.0,1
246,843.0,821.0,1
247,841.0,825.0,1
248,839.0,829.0,1
249,837.0,833.0,1
250,835.0,836.0,1
251,835.0,840.0,1
252,834.0,843.0,1
253,834.0,844.0,1
254,834.0,844.0,1
255,834.0,843.0,1
256,834.0,844.0,1
257,832.0,844.0,1
258,830.0,843.0,1
259,828.0,845.0,1
260,828.0,847.0,1
261,829.0,849.0,1
262,830.0,853.0,1
263,831.0,856.0,1
264,832.0,859.0,1
265,833.0,861.0,1
266,834.0,863.0,1
267,834.0,864.0,1
268,835.0,864.0,1
269,836.0,863.0,1
270,838.0,864.0,1
271,840.0,865.0,1
272,842.0,866.0,1
273,844.0,868.0,1
274,844.0,867.0,1
275,845.0,867.0,1
276,846.0,866.0,1
277,848.0,866.0,1
278,849.0,866.0,1
279,850.0,864.0,1
280,852.0,864.0,1
281,854.0,863.0,1
282,855.0,863.0,1
283,856.0,862.0,1
284,857.0,862.0,1
285,857.0,863.0,1
286,857.0,865.0,1
287,856.0,866.0,1
288,853.0,867.0,1
289,852.0,867.0,1
290,851.0,867.0,1
291,850.0,867.0,1
292,851.0,868.0,1
293,852.0,869.0,1
294,854.0,872.0,1
295,854.0,875.0,1
296,854.0,876.0,1
297,855.0,878.0,1
298,856.0,877.0,1
299,858.0,877.0,1
300,857.0,878.0,1
