t,x,y,label
0,95.0,453.0,1
1,96.0,454.0,1
2,96.0,455.0,1
3,98.0,456.0,1
4,100.0,456.0,1
5,102.0,458.0,1
6,104.0,461.0,1
7,105.0,463.0,1
8,107.0,465.0,1
9,108.0,467.0,1
10,110.0,468.0,1
11,112.0,469.0,1
12,112.0,471.0,1
13,111.0,471.0,1
14,110.0,473.0,1
15,110.0,473.0,1
16,111.0,475.0,1
17,112.0,475.0,1
18,113.0,473.0,1
19,113.0,471.0,1
20,113.0,468.0,1
21,113.0,467.0,1
22,113.0,467.0,1
23,112.0,468.0,1
24,111.0,471.0,1
25,110.0,472.0,1
26,109.0,474.0,1
27,109.0,475.0,1
28,109.0,477.0,1
29,108.0,477.0,1
30,107.0,478.0,1
31,105.0,478.0,1
32,102.0,480.0,1
33,100.0,482.0,1
34,99.0,484.0,1
35,98.0,486.0,1
36,98.0,487.0,1
37,97.0,490.0,1
38,97.0,493.0,1
39,96.0,496.0,1
40,96.0,499.0,1
41,96.0,502.0,1
42,96.0,504.0,1
43,96.0,506.0,1
44,97.0,506.0,1
45,98.0,507.0,1
46,98.0,507.0,1
47,98.0,507.0,1
48,99.0,509.0,1
49,100.0,510.0,1
50,101.0,510.0,1
51,104.0,510.0,1
52,106.0,511.0,1
53,109.0,511.0,1
54,110.0,512.0,1
55,111.0,515.0,1
56,110.0,518.0,1
57,109.0,521.0,1
58,107.0,523.0,1
59,106.0,526.0,1
60,106.0,531.0,1
61,107.0,535.0,1
62,108.0,537.0,1
63,110.0,542.0,1
64,110.0,543.0,1
65,111.0,546.0,1
66,111.0,550.0,1
67,111.0,553.0,1
68,111.0,557.0,1
69,112.0,559.0,1
70,112.0,560.0,1
71,112.0,561.0,1
72,112.0,561.0,1
73,111.0,562.0,1
74,112.0,562.0,1
75,112.0,562.0,1
76,114.0,562.0,1
77,115.0,563.0,1
78,117.0,564.0,1
79,119.0,566.0,1
80,121.0,568.0,1
81,123.0,570.0,1
82,122.0,570.0,1
83,121.0,569.0,1
84,119.0,567.0,1
85,116.0,566.0,1
86,115.0,565.0,1
87,113.0,562.0,1
88,112.0,561.0,1
89,111.0,561.0,1
90,110.0,559.0,1
91,108.0,559.0,1
92,107.0,557.0,1
93,106.0,556.0,1
94,103.0,556.0,1
95,101.0,555.0,1
96,99.0,555.0,1
97,98.0,555.0,1
98,96.0,555.0,1
99,93.0,556.0,1
100,91.0,555.0,1
101,88.0,553.0,1
102,86.0,553.0,1
103,85.0,551.0,1
104,86.0,550.0,1
105,87.0,550.0,1
106,88.0,549.0,1
107,89.0,548.0,1
108,89.0,546.0,1
109,90.0,544.0,1
110,89.0,543.0,1
111,87.0,540.0,1
112,85.0,539.0,1
113,82.0,537.0,1
114,79.0,535.0,1
115,77.0,534.0,1
116,75.0,532.0,1
117,74.0,532.0,1
118,74.0,532.0,1
119,75.0,535.0,1
120,75.0,537.0,1
121,73.0,540.0,1
122,73.0,541.0,1
123,72.0,542.0,1
124,71.0,542.0,1
125,70.0,538.0,1
126,69.0,538.0,1
127,69.0,536.0,1
128,69.0,536.0,1
129,69.0,538.0,1
130,69.0,540.0,1
131,69.0,544.0,1
132,69.0,547.0,1
133,69.0,550.0,1
134,70.0,553.0,1
135,69.0,556.0,1
136,69.0,558.0,1
137,67.0,558.0,1
138,68.0,558.0,1
139,67.0,555.0,1
140,66.0,554.0,1
141,65.0,552.0,1
142,65.0,551.0,1
143,65.0,551.0,1
144,64.0,551.0,1
145,63.0,551.0,1
146,62.0,551.0,1
147,62.0,553.0,1
148,60.0,553.0,1
149,59.0,554.0,1
150,60.0,555.0,1
151,60.0,555.0,1
152,57.0,554.0,1
153,56.0,555.0,1
154,55.0,552.0,1
155,52.0,550.0,1
156,50.0,548.0,1
157,48.0,548.0,1
158,47.0,549.0,1
159,46.0,550.0,1
160,46.0,550.0,1
161,47.0,550.0,1
162,49.0,549.0,1
163,50.0,549.0,1
164,52.0,549.0,1
165,52.0,550.0,1
166,50.0,551.0,1
167,48.0,551.0,1
168,46.0,549.0,1
169,44.0,549.0,1
170,42.0,550.0,1
171,42.0,552.0,1
172,42.0,553.0,1
173,43.0,554.0,1
174,44.0,555.0,1
175,44.0,557.0,1
176,42.0,559.0,1
177,40.0,561.0,1
178,38.0,562.0,1
179,39.0,565.0,1
180,39.0,566.0,1
181,39.0,568.0,1
182,39.0,569.0,1
183,38.0,570.0,1
184,36.0,569.0,1
185,34.0,568.0,1
186,30.0,567.0,1
187,26.0,567.0,1
188,22.0,569.0,1
189,20.0,570.0,1
190,18.0,574.0,1
191,18.0,578.0,1
192,18.0,580.0,1
193,19.0,583.0,1
194,21.0,586.0,1
195,23.0,589.0,1
196,26.0,592.0,1
197,28.0,595.0,1
198,30.0,597.0,1
199,32.0,600.0,1
200,34.0,603.0,1
201,36.0,607.0,1
202,37.0,610.0,1
203,39.0,611.0,1
204,38.0,612.0,1
205,37.0,612.0,1
206,35.0,612.0,1
207,34.0,614.0,1
208,32.0,617.0,1
209,31.0,621.0,1
210,31.0,626.0,1
211,31.0,630.0,1
212,31.0,634.0,1
213,32.0,637.0,1
214,33.0,640.0,1
215,33.0,643.0,1
216,34.0,645.0,1
217,35.0,648.0,1
218,35.0,648.0,1
219,36.0,649.0,1
220,37.0,649.0,1
221,38.0,651.0,1
222,39.0,653.0,1
223,40.0,657.0,1
224,42.0,659.0,1
225,45.0,660.0,1
226,46.0,660.0,1
227,47.0,660.0,1
228,48.0,660.0,1
229,46.0,660.0,1
230,44.0,660.0,1
231,43.0,663.0,1
232,42.0,664.0,1
233,42.0,665.0,1
234,42.0,666.0,1
235,43.0,666.0,1
236,43.0,665.0,1
237,44.0,665.0,1
238,45.0,666.0,1
239,45.0,667.0,1
240,47.0,669.0,1
241,48.0,671.0,1
242,50.0,674.0,1
243,50.0,676.0,1
244,49.0,677.0,1
245,48.0,679.0,1
246,49.0,680.0,1
247,49.0,682.0,1
248,50.0,682.0,1
249,51.0,681.0,1
250,53.0,681.0,1
251,55.0,682.0,1
252,58.0,685.0,1
253,61.0,686.0,1
254,67.0,688.0,1
255,70.0,689.0,1
256,76.0,691.0,1
257,81.0,694.0,1
258,86.0,695.0,1
259,92.0,695.0,1
260,98.0,693.0,1
261,104.0,692.0,1
262,110.0,690.0,1
263,114.0,688.0,1
264,117.0,687.0,1
265,120.0,685.0,1
266,122.0,684.0,1
267,124.0,682.0,1
268,126.0,680.0,1
269,128.0,676.0,1
270,129.0,673.0,1
271,133.0,670.0,1
272,136.0,668.0,1
273,138.0,666.0,1
274,141.0,665.0,1
275,142.0,664.0,1
276,143.0,667.0,1
277,145.0,668.0,1
278,148.0,672.0,1
279,150.0,674.0,1
280,153.0,676.0,1
281,156.0,678.0,1
282,162.0,679.0,1
283,165.0,682.0,1
284,169.0,684.0,1
285,173.0,685.0,1
286,177.0,686.0,1
287,180.0,686.0,1
288,183.0,687.0,1
289,185.0,688.0,1
290,188.0,690.0,1
291,190.0,692.0,1
292,193.0,694.0,1
293,197.0,697.0,1
294,198.0,699.0,1
295,201.0,700.0,1
296,205.0,700.0,1
297,209.0,700.0,1
298,214.0,700.0,1
299,218.0,701.0,1
300,221.0,701.0,1
