t,x,y,label
0,134.0,476.0,0
1,134.0,477.0,0
2,136.0,478.0,0
3,136.0,478.0,0
4,137.0,480.0,0
5,139.0,480.0,0
6,139.0,481.0,0
7,140.0,483.0,0
8,141.0,484.0,0
9,142.0,485.0,0
10,143.0,486.0,0
11,144.0,488.0,0
12,145.0,489.0,0
13,146.0,490.0,0
14,147.0,491.0,0
15,149.0,491.0,0
16,150.0,492.0,0
17,150.0,492.0,0
18,152.0,494.0,0
19,152.0,495.0,0
20,153.0,495.0,0
21,154.0,496.0,0
22,155.0,497.0,0
23,156.0,497.0,0
24,156.0,499.0,0
25,158.0,500.0,0
26,159.0,501.0,0
27,160.0,502.0,0
28,160.0,504.0,0
29,161.0,504.0,0
30,163.0,506.0,0
31,165.0,507.0,0
32,165.0,508.0,0
33,166.0,509.0,0
34,166.0,511.0,0
35,166.0,513.0,0
36,168.0,515.0,0
37,168.0,515.0,0
38,169.0,516.0,0
39,170.0,517.0,0
40,172.0,519.0,0
41,172.0,520.0,0
42,174.0,521.0,0
43,175.0,522.0,0
44,175.0,524.0,0
45,176.0,525.0,0
46,178.0,527.0,0
47,178.0,529.0,0
48,180.0,530.0,0
49,180.0,531.0,0
50,181.0,532.0,0
51,182.0,533.0,0
52,182.0,535.0,0
53,183.0,536.0,0
54,184.0,537.0,0
55,186.0,537.0,0
56,187.0,538.0,0
57,187.0,538.0,0
58,188.0,539.0,0
59,189.0,540.0,0
60,191.0,541.0,0
61,192.0,541.0,0
62,193.0,542.0,0
63,194.0,543.0,0
64,195.0,544.0,0
65,196.0,545.0,0
66,197.0,546.0,0
67,198.0,547.0,0
68,198.0,549.0,0
69,200.0,550.0,0
70,201.0,551.0,0
71,202.0,551.0,0
72,203.0,553.0,0
73,204.0,554.0,0
74,205.0,555.0,0
75,205.0,556.0,0
76,206.0,557.0,0
77,207.0,558.0,0
78,208.0,560.0,0
79,209.0,561.0,0
80,210.0,563.0,0
81,211.0,563.0,0
82,213.0,564.0,0
83,214.0,565.0,0
84,216.0,567.0,0
85,216.0,568.0,0
86,217.0,569.0,0
87,218.0,570.0,0
88,219.0,571.0,0
89,220.0,572.0,0
90,221.0,573.0,0
91,222.0,573.0,0
92,223.0,575.0,0
93,223.0,576.0,0
94,224.0,577.0,0
95,225.0,577.0,0
96,225.0,578.0,0
97,226.0,579.0,0
98,227.0,580.0,0
99,229.0,581.0,0
100,230.0,582.0,0
101,231.0,583.0,0
102,233.0,584.0,0
103,233.0,584.0,0
104,235.0,586.0,0
105,235.0,587.0,0
106,237.0,589.0,0
107,238.0,591.0,0
108,238.0,591.0,0
109,239.0,592.0,0
110,241.0,594.0,0
111,242.0,595.0,0
112,243.0,596.0,0
113,245.0,596.0,0
114,245.0,598.0,0
115,246.0,600.0,0
116,247.0,602.0,0
117,248.0,603.0,0
118,249.0,604.0,0
119,250.0,606.0,0
120,252.0,607.0,0
121,253.0,607.0,0
122,254.0,608.0,0
123,255.0,608.0,0
124,256.0,608.0,0
125,257.0,609.0,0
126,258.0,611.0,0
127,260.0,612.0,0
128,260.0,613.0,0
129,261.0,614.0,0
130,262.0,615.0,0
131,263.0,616.0,0
132,263.0,618.0,0
133,265.0,618.0,0
134,266.0,619.0,0
135,268.0,620.0,0
136,269.0,621.0,0
137,270.0,623.0,0
138,271.0,624.0,0
139,271.0,625.0,0
140,272.0,626.0,0
141,273.0,627.0,0
142,275.0,628.0,0
143,275.0,629.0,0
144,275.0,630.0,0
145,277.0,632.0,0
146,277.0,633.0,0
147,278.0,634.0,0
148,279.0,635.0,0
149,280.0,636.0,0
150,281.0,637.0,0
151,281.0,639.0,0
152,283.0,639.0,0
153,283.0,640.0,0
154,283.0,641.0,0
155,284.0,642.0,0
156,284.0,642.0,0
157,285.0,643.0,0
158,286.0,644.0,0
159,286.0,645.0,0
160,287.0,647.0,0
161,288.0,648.0,0
162,289.0,649.0,0
163,290.0,650.0,0
164,291.0,652.0,0
165,292.0,653.0,0
166,293.0,653.0,0
167,294.0,654.0,0
168,295.0,655.0,0
169,296.0,657.0,0
170,297.0,658.0,0
171,297.0,659.0,0
172,298.0,659.0,0
173,299.0,660.0,0
174,300.0,661.0,0
175,301.0,661.0,0
176,301.0,662.0,0
177,302.0,663.0,0
178,303.0,665.0,0
179,305.0,667.0,0
180,306.0,668.0,0
181,307.0,669.0,0
182,308.0,670.0,0
183,308.0,671.0,0
184,308.0,672.0,0
185,309.0,673.0,0
186,310.0,674.0,0
187,311.0,676.0,0
188,312.0,677.0,0
189,314.0,678.0,0
190,314.0,679.0,0
191,315.0,680.0,0
192,316.0,681.0,0
193,318.0,682.0,0
194,319.0,683.0,0
195,320.0,684.0,0
196,322.0,684.0,0
197,322.0,685.0,0
198,323.0,685.0,0
199,325.0,686.0,0
200,327.0,687.0,0
201,328.0,687.0,0
202,329.0,688.0,0
203,330.0,690.0,0
204,331.0,691.0,0
205,333.0,691.0,0
206,334.0,692.0,0
207,336.0,692.0,0
208,336.0,693.0,0
209,337.0,694.0,0
210,337.0,695.0,0
211,339.0,695.0,0
212,339.0,696.0,0
213,340.0,697.0,0
214,340.0,698.0,0
215,342.0,699.0,0
216,343.0,700.0,0
217,344.0,701.0,0
218,345.0,702.0,0
219,347.0,703.0,0
220,348.0,704.0,0
221,349.0,706.0,0
222,351.0,707.0,0
223,351.0,708.0,0
224,353.0,709.0,0
225,354.0,710.0,0
226,355.0,711.0,0
227,357.0,713.0,0
228,358.0,715.0,0
229,359.0,715.0,0
230,361.0,716.0,0
231,361.0,717.0,0
232,363.0,718.0,0
233,363.0,719.0,0
234,364.0,720.0,0
235,365.0,721.0,0
236,366.0,722.0,0
237,367.0,723.0,0
238,368.0,724.0,0
239,369.0,726.0,0
240,369.0,726.0,0
241,370.0,728.0,0
242,371.0,728.0,0
243,372.0,729.0,0
244,372.0,730.0,0
245,373.0,731.0,0
246,373.0,731.0,0
247,374.0,732.0,0
248,375.0,732.0,0
249,376.0,733.0,0
250,377.0,733.0,0
251,378.0,734.0,0
252,378.0,736.0,0
253,379.0,736.0,0
254,380.0,738.0,0
255,382.0,739.0,0
256,383.0,740.0,0
257,383.0,741.0,0
258,384.0,741.0,0
259,385.0,742.0,0
260,387.0,743.0,0
261,387.0,744.0,0
262,387.0,746.0,0
263,388.0,747.0,0
264,388.0,748.0,0
265,390.0,749.0,0
266,391.0,750.0,0
267,392.0,751.0,0
268,393.0,752.0,0
269,394.0,753.0,0
270,395.0,754.0,0
271,397.0,755.0,0
272,398.0,757.0,0
273,399.0,758.0,0
274,400.0,759.0,0
275,401.0,760.0,0
276,402.0,761.0,0
277,403.0,762.0,0
278,405.0,764.0,0
279,406.0,765.0,0
280,406.0,766.0,0
281,407.0,767.0,0
282,408.0,769.0,0
283,409.0,770.0,0
284,410.0,771.0,0
285,410.0,772.0,0
286,412.0,773.0,0
287,413.0,773.0,0
288,413.0,774.0,0
289,414.0,775.0,0
290,414.0,776.0,0
291,415.0,777.0,0
292,415.0,778.0,0
293,417.0,778.0,0
294,418.0,780.0,0
295,419.0,781.0,0
296,420.0,782.0,0
297,421.0,783.0,0
298,421.0,784.0,0
299,422.0,785.0,0
300,423.0,786.0,0
