t,x,y,label
0,689.0,721.0,1
1,690.0,723.0,1
2,692.0,724.0,1
3,693.0,726.0,1
4,694.0,727.0,1
5,696.0,728.0,1
6,699.0,731.0,1
7,702.0,734.0,1
8,704.0,735.0,1
9,706.0,736.0,1
10,707.0,737.0,1
11,706.0,737.0,1
12,705.0,739.0,1
13,703.0,740.0,1
14,700.0,741.0,1
15,699.0,741.0,1
16,697.0,741.0,1
17,694.0,742.0,1
18,693.0,743.0,1
19,691.0,745.0,1
20,689.0,746.0,1
21,688.0,747.0,1
22,688.0,749.0,1
23,688.0,750.0,1
24,687.0,752.0,1
25,688.0,754.0,1
26,686.0,756.0,1
27,685.0,761.0,1
28,684.0,764.0,1
29,683.0,766.0,1
30,683.0,769.0,1
31,683.0,771.0,1
32,681.0,774.0,1
33,677.0,777.0,1
34,674.0,782.0,1
35,672.0,787.0,1
36,670.0,791.0,1
37,670.0,794.0,1
38,670.0,797.0,1
39,669.0,800.0,1
40,669.0,802.0,1
41,667.0,804.0,1
42,664.0,807.0,1
43,659.0,810.0,1
44,655.0,814.0,1
45,649.0,818.0,1
46,645.0,822.0,1
47,641.0,825.0,1
48,638.0,829.0,1
49,636.0,833.0,1
50,636.0,837.0,1
51,636.0,841.0,1
52,636.0,843.0,1
53,635.0,846.0,1
54,633.0,849.0,1
55,631.0,853.0,1
56,630.0,857.0,1
57,631.0,861.0,1
58,630.0,866.0,1
59,629.0,871.0,1
60,629.0,874.0,1
61,631.0,876.0,1
62,634.0,878.0,1
63,636.0,881.0,1
64,638.0,884.0,1
65,640.0,886.0,1
66,642.0,888.0,1
67,643.0,890.0,1
68,644.0,890.0,1
69,645.0,890.0,1
70,644.0,890.0,1
71,643.0,888.0,1
72,643.0,888.0,1
73,643.0,889.0,1
74,645.0,890.0,1
75,646.0,891.0,1
76,645.0,892.0,1
77,646.0,894.0,1
78,646.0,895.0,1
79,645.0,895.0,1
80,643.0,893.0,1
81,641.0,891.0,1
82,638.0,888.0,1
83,636.0,886.0,1
84,634.0,883.0,1
85,632.0,880.0,1
86,629.0,880.0,1
87,627.0,878.0,1
88,625.0,874.0,1
89,624.0,870.0,1
90,623.0,867.0,1
91,620.0,865.0,1
92,618.0,866.0,1
93,617.0,865.0,1
94,616.0,866.0,1
95,617.0,865.0,1
96,617.0,864.0,1
97,617.0,862.0,1
98,615.0,861.0,1
99,615.0,862.0,1
100,614.0,862.0,1
101,614.0,861.0,1
102,614.0,860.0,1
103,613.0,859.0,1
104,613.0,857.0,1
105,613.0,856.0,1
106,613.0,857.0,1
107,612.0,859.0,1
108,612.0,862.0,1
109,612.0,865.0,1
110,612.0,867.0,1
111,614.0,868.0,1
112,615.0,866.0,1
113,616.0,864.0,1
114,615.0,862.0,1
115,615.0,861.0,1
116,614.0,859.0,1
117,614.0,855.0,1
118,614.0,853.0,1
119,615.0,850.0,1
120,615.0,848.0,1
121,617.0,847.0,1
122,618.0,845.0,1
123,619.0,844.0,1
124,620.0,843.0,1
125,621.0,844.0,1
126,621.0,844.0,1
127,621.0,843.0,1
128,620.0,843.0,1
129,620.0,842.0,1
130,621.0,841.0,1
131,621.0,841.0,1
132,621.0,839.0,1
133,621.0,837.0,1
134,620.0,835.0,1
135,619.0,833.0,1
136,618.0,831.0,1
137,618.0,829.0,1
138,617.0,827.0,1
139,617.0,824.0,1
140,616.0,823.0,1
141,615.0,822.0,1
142,613.0,822.0,1
143,614.0,822.0,1
144,615.0,821.0,1
145,617.0,822.0,1
146,619.0,823.0,1
147,620.0,822.0,1
148,621.0,820.0,1
149,622.0,817.0,1
150,623.0,814.0,1
151,623.0,813.0,1
152,623.0,812.0,1
153,622.0,813.0,1
154,622.0,815.0,1
155,623.0,817.0,1
156,622.0,820.0,1
157,621.0,822.0,1
158,621.0,825.0,1
159,620.0,827.0,1
160,619.0,830.0,1
161,618.0,833.0,1
162,617.0,836.0,1
163,617.0,841.0,1
164,617.0,846.0,1
165,619.0,849.0,1
166,621.0,852.0,1
167,624.0,854.0,1
168,625.0,857.0,1
169,626.0,860.0,1
170,626.0,861.0,1
171,625.0,864.0,1
172,626.0,868.0,1
173,625.0,872.0,1
174,625.0,874.0,1
175,627.0,876.0,1
176,631.0,877.0,1
177,635.0,879.0,1
178,640.0,881.0,1
179,643.0,884.0,1
180,646.0,887.0,1
181,649.0,891.0,1
182,653.0,896.0,1
183,657.0,899.0,1
184,660.0,902.0,1
185,664.0,905.0,1
186,668.0,907.0,1
187,671.0,907.0,1
188,676.0,909.0,1
189,679.0,911.0,1
190,683.0,915.0,1
191,687.0,921.0,1
192,692.0,925.0,1
193,698.0,928.0,1
194,703.0,930.0,1
195,709.0,932.0,1
196,714.0,934.0,1
197,719.0,935.0,1
198,723.0,936.0,1
199,728.0,937.0,1
200,734.0,938.0,1
201,738.0,938.0,1
202,743.0,937.0,1
203,748.0,937.0,1
204,752.0,937.0,1
205,755.0,937.0,1
206,757.0,938.0,1
207,760.0,940.0,1
208,760.0,942.0,1
209,760.0,942.0,1
210,761.0,943.0,1
211,761.0,944.0,1
212,763.0,945.0,1
213,763.0,945.0,1
214,766.0,945.0,1
215,769.0,945.0,1
216,772.0,945.0,1
217,774.0,945.0,1
218,775.0,946.0,1
219,778.0,947.0,1
220,779.0,948.0,1
221,782.0,950.0,1
222,784.0,949.0,1
223,786.0,947.0,1
224,790.0,945.0,1
225,791.0,943.0,1
226,792.0,941.0,1
227,794.0,938.0,1
228,796.0,935.0,1
229,798.0,932.0,1
230,799.0,929.0,1
231,803.0,925.0,1
232,806.0,922.0,1
233,810.0,920.0,1
234,815.0,921.0,1
235,818.0,921.0,1
236,821.0,921.0,1
237,825.0,920.0,1
238,829.0,918.0,1
239,833.0,918.0,1
240,837.0,920.0,1
241,838.0,920.0,1
242,842.0,922.0,1
243,846.0,924.0,1
244,849.0,925.0,1
245,854.0,926.0,1
246,858.0,927.0,1
247,863.0,930.0,1
248,867.0,934.0,1
249,872.0,937.0,1
250,876.0,940.0,1
251,879.0,940.0,1
252,882.0,939.0,1
253,885.0,936.0,1
254,887.0,935.0,1
255,890.0,936.0,1
256,893.0,938.0,1
257,898.0,940.0,1
258,902.0,943.0,1
259,908.0,947.0,1
260,912.0,952.0,1
261,916.0,955.0,1
262,921.0,959.0,1
263,925.0,962.0,1
264,929.0,965.0,1
265,935.0,966.0,1
266,941.0,969.0,1
267,945.0,973.0,1
268,950.0,976.0,1
269,953.0,979.0,1
270,957.0,984.0,1
271,961.0,989.0,1
272,967.0,994.0,1
273,973.0,999.0,1
274,978.0,1003.0,1
275,982.0,1008.0,1
276,985.0,1013.0,1
277,988.0,1016.0,1
278,991.0,1019.0,1
279,994.0,1020.0,1
280,996.0,1020.0,1
281,997.0,1019.0,1
282,998.0,1018.0,1
283,998.0,1018.0,1
284,998.0,1019.0,1
285,997.0,1022.0,1
286,996.0,1023.0,1
