t,x,y,label
0,461.0,666.0,1
1,463.0,668.0,1
2,464.0,669.0,1
3,466.0,670.0,1
4,469.0,671.0,1
5,471.0,671.0,1
6,473.0,670.0,1
7,473.0,667.0,1
8,474.0,664.0,1
9,475.0,660.0,1
10,476.0,656.0,1
11,475.0,651.0,1
12,474.0,648.0,1
13,473.0,646.0,1
14,473.0,645.0,1
15,475.0,644.0,1
16,476.0,644.0,1
17,478.0,644.0,1
18,482.0,645.0,1
19,486.0,646.0,1
20,491.0,646.0,1
21,495.0,646.0,1
22,500.0,645.0,1
23,503.0,643.0,1
24,506.0,639.0,1
25,510.0,637.0,1
26,513.0,635.0,1
27,517.0,635.0,1
28,520.0,636.0,1
29,522.0,637.0,1
30,524.0,637.0,1
31,527.0,636.0,1
32,529.0,634.0,1
33,531.0,631.0,1
34,532.0,631.0,1
35,533.0,631.0,1
36,533.0,632.0,1
37,533.0,633.0,1
38,532.0,636.0,1
39,533.0,640.0,1
40,534.0,644.0,1
41,535.0,648.0,1
42,537.0,652.0,1
43,538.0,655.0,1
44,540.0,658.0,1
45,542.0,662.0,1
46,543.0,663.0,1
47,544.0,664.0,1
48,544.0,665.0,1
49,545.0,667.0,1
50,547.0,669.0,1
51,547.0,671.0,1
52,548.0,674.0,1
53,549.0,677.0,1
54,551.0,683.0,1
55,552.0,688.0,1
56,553.0,695.0,1
57,556.0,701.0,1
58,558.0,707.0,1
59,560.0,715.0,1
60,563.0,721.0,1
61,567.0,726.0,1
62,569.0,731.0,1
63,570.0,735.0,1
64,571.0,738.0,1
65,572.0,741.0,1
66,572.0,744.0,1
67,572.0,748.0,1
68,572.0,751.0,1
69,572.0,756.0,1
70,572.0,762.0,1
71,572.0,768.0,1
72,573.0,776.0,1
73,576.0,783.0,1
74,578.0,788.0,1
75,581.0,794.0,1
76,583.0,798.0,1
77,584.0,803.0,1
78,586.0,806.0,1
79,587.0,809.0,1
80,587.0,812.0,1
81,587.0,813.0,1
82,589.0,817.0,1
83,592.0,820.0,1
84,594.0,822.0,1
85,596.0,824.0,1
86,598.0,827.0,1
87,599.0,832.0,1
88,600.0,836.0,1
89,599.0,839.0,1
90,598.0,843.0,1
91,596.0,846.0,1
92,595.0,849.0,1
93,592.0,853.0,1
94,590.0,857.0,1
95,588.0,861.0,1
96,588.0,865.0,1
97,588.0,868.0,1
98,587.0,872.0,1
99,586.0,874.0,1
100,585.0,876.0,1
101,583.0,877.0,1
102,580.0,879.0,1
103,576.0,882.0,1
104,573.0,886.0,1
105,571.0,891.0,1
106,569.0,896.0,1
107,564.0,900.0,1
108,560.0,903.0,1
109,556.0,906.0,1
110,553.0,909.0,1
111,551.0,912.0,1
112,549.0,915.0,1
113,547.0,920.0,1
114,545.0,924.0,1
115,543.0,929.0,1
116,541.0,933.0,1
117,540.0,938.0,1
118,538.0,943.0,1
119,537.0,948.0,1
120,537.0,951.0,1
121,537.0,953.0,1
122,535.0,955.0,1
123,532.0,956.0,1
124,529.0,958.0,1
125,528.0,960.0,1
126,527.0,962.0,1
127,529.0,966.0,1
128,532.0,970.0,1
129,534.0,973.0,1
130,536.0,977.0,1
131,538.0,981.0,1
132,540.0,984.0,1
133,542.0,985.0,1
134,543.0,986.0,1
135,544.0,987.0,1
136,545.0,990.0,1
137,545.0,991.0,1
138,545.0,993.0,1
139,546.0,996.0,1
140,547.0,999.0,1
141,547.0,1001.0,1
142,546.0,1003.0,1
143,546.0,1004.0,1
144,548.0,1003.0,1
145,549.0,1004.0,1
146,551.0,1005.0,1
147,552.0,1005.0,1
148,556.0,1006.0,1
149,559.0,1006.0,1
150,560.0,1005.0,1
151,563.0,1002.0,1
152,564.0,999.0,1
153,565.0,997.0,1
154,567.0,996.0,1
155,569.0,994.0,1
156,571.0,993.0,1
157,573.0,992.0,1
158,578.0,992.0,1
159,582.0,992.0,1
160,588.0,993.0,1
161,593.0,992.0,1
162,597.0,992.0,1
163,600.0,992.0,1
164,600.0,992.0,1
165,603.0,994.0,1
166,605.0,995.0,1
167,607.0,996.0,1
168,609.0,997.0,1
169,611.0,998.0,1
170,612.0,999.0,1
171,613.0,1001.0,1
172,614.0,1002.0,1
173,614.0,1005.0,1
174,615.0,1009.0,1
175,617.0,1013.0,1
176,620.0,1017.0,1
177,622.0,1020.0,1
178,626.0,1023.0,1
179,629.0,1023.0,1
