t,x,y,label
189,1.0,685.0,1
190,4.0,687.0,1
191,6.0,687.0,1
192,7.0,687.0,1
193,8.0,685.0,1
194,10.0,685.0,1
195,12.0,685.0,1
196,13.0,686.0,1
197,15.0,687.0,1
198,16.0,688.0,1
199,17.0,687.0,1
200,19.0,685.0,1
201,21.0,682.0,1
202,23.0,681.0,1
203,25.0,680.0,1
204,28.0,679.0,1
205,30.0,678.0,1
206,33.0,679.0,1
207,36.0,679.0,1
208,40.0,678.0,1
209,43.0,677.0,1
210,45.0,675.0,1
211,48.0,673.0,1
212,51.0,670.0,1
213,53.0,666.0,1
214,58.0,660.0,1
215,61.0,656.0,1
216,65.0,652.0,1
217,67.0,648.0,1
218,69.0,645.0,1
219,72.0,642.0,1
220,75.0,640.0,1
221,76.0,639.0,1
222,78.0,637.0,1
223,80.0,634.0,1
224,81.0,632.0,1
225,83.0,630.0,1
226,84.0,628.0,1
227,86.0,628.0,1
228,87.0,629.0,1
229,87.0,630.0,1
230,89.0,632.0,1
231,90.0,633.0,1
232,90.0,635.0,1
233,90.0,634.0,1
234,89.0,635.0,1
235,88.0,636.0,1
236,87.0,636.0,1
237,87.0,637.0,1
238,87.0,639.0,1
239,88.0,640.0,1
240,90.0,641.0,1
241,93.0,643.0,1
242,96.0,645.0,1
243,98.0,649.0,1
244,100.0,650.0,1
245,101.0,650.0,1
246,103.0,650.0,1
247,105.0,650.0,1
248,108.0,651.0,1
249,111.0,652.0,1
250,115.0,653.0,1
251,122.0,655.0,1
252,128.0,657.0,1
253,136.0,658.0,1
254,140.0,659.0,1
255,143.0,660.0,1
256,146.0,661.0,1
257,148.0,664.0,1
258,151.0,667.0,1
259,151.0,669.0,1
260,151.0,670.0,1
261,151.0,671.0,1
262,152.0,670.0,1
263,154.0,671.0,1
264,154.0,673.0,1
265,155.0,675.0,1
266,156.0,678.0,1
267,157.0,679.0,1
268,159.0,680.0,1
269,161.0,682.0,1
270,163.0,683.0,1
271,166.0,686.0,1
272,168.0,687.0,1
273,170.0,688.0,1
274,173.0,688.0,1
275,176.0,688.0,1
276,178.0,689.0,1
277,180.0,690.0,1
278,181.0,693.0,1
279,180.0,695.0,1
280,182.0,697.0,1
281,182.0,698.0,1
282,182.0,698.0,1
283,181.0,698.0,1
284,182.0,698.0,1
285,183.0,697.0,1
286,185.0,699.0,1
287,186.0,700.0,1
288,186.0,702.0,1
289,185.0,705.0,1
290,183.0,708.0,1
291,182.0,709.0,1
292,181.0,709.0,1
293,179.0,709.0,1
294,178.0,709.0,1
295,179.0,710.0,1
296,179.0,709.0,1
297,179.0,710.0,1
298,179.0,710.0,1
299,179.0,709.0,1
300,179.0,708.0,1
